time,open,high,low,close,Volume
2024-10-08T21:15:00+02:00,5745.44,5749.13,5745.14,5749.08,NaN
2024-10-08T21:20:00+02:00,5749.04,5749.38,5747.69,5748.88,NaN
2024-10-08T21:25:00+02:00,5748.94,5750.21,5748.02,5749.11,NaN
2024-10-08T21:30:00+02:00,5749.11,5754.15,5747.93,5753.19,NaN
2024-10-08T21:35:00+02:00,5753.24,5756.5,5752.65,5755.75,NaN
2024-10-08T21:40:00+02:00,5755.82,5756.09,5753.9,5753.98,NaN
2024-10-08T21:45:00+02:00,5753.95,5755.08,5752.76,5754.49,NaN
2024-10-08T21:50:00+02:00,5754.5,5757.59,5753.31,5756.01,NaN
2024-10-08T21:55:00+02:00,5755.8,5756.05,5749.97,5750.68,NaN
2024-10-08T22:00:00+02:00,5751.33,5751.33,5751.12,5751.14,NaN
2024-10-09T15:30:00+02:00,5751.79,5751.9,5746.47,5748.69,NaN
2024-10-09T15:35:00+02:00,5748.47,5752.21,5745.01,5752.06,NaN
2024-10-09T15:40:00+02:00,5752.09,5756.61,5749.65,5751.81,NaN
2024-10-09T15:45:00+02:00,5751.88,5756.5,5751.4,5754.09,NaN
2024-10-09T15:50:00+02:00,5754.07,5755.39,5751.7,5755.13,NaN
2024-10-09T15:55:00+02:00,5755.19,5755.51,5751.94,5754.61,NaN
2024-10-09T16:00:00+02:00,5754.78,5757.87,5754.72,5755.66,NaN
2024-10-09T16:05:00+02:00,5755.69,5759.32,5754.22,5756.75,NaN
2024-10-09T16:10:00+02:00,5756.65,5760.37,5756.65,5757.71,NaN
2024-10-09T16:15:00+02:00,5757.76,5758.72,5755.3,5758.08,NaN
2024-10-09T16:20:00+02:00,5758.12,5760,5756.57,5759.67,NaN
2024-10-09T16:25:00+02:00,5759.67,5763.37,5758.65,5761.56,NaN
2024-10-09T16:30:00+02:00,5761.54,5762.04,5759.97,5761.55,NaN
2024-10-09T16:35:00+02:00,5761.53,5763.08,5760.51,5763.02,NaN
2024-10-09T16:40:00+02:00,5763.08,5764.18,5760.96,5762.22,NaN
2024-10-09T16:45:00+02:00,5762.31,5763.86,5760.99,5763.42,NaN
2024-10-09T16:50:00+02:00,5763.39,5765.98,5763.12,5764.43,NaN
2024-10-09T16:55:00+02:00,5764.58,5769.25,5764.51,5769.09,NaN
2024-10-09T17:00:00+02:00,5769.09,5773.15,5769.09,5771.92,NaN
2024-10-09T17:05:00+02:00,5772.01,5773.84,5772.01,5772.73,NaN
2024-10-09T17:10:00+02:00,5772.9,5775.26,5772.2,5774.24,NaN
2024-10-09T17:15:00+02:00,5774.18,5775.62,5772.82,5775.26,NaN
2024-10-09T17:20:00+02:00,5775.19,5778.48,5774.47,5778.26,NaN
2024-10-09T17:25:00+02:00,5778.24,5778.75,5776.78,5777.13,NaN
2024-10-09T17:30:00+02:00,5777.08,5781.2,5776.9,5780.66,NaN
2024-10-09T17:35:00+02:00,5780.64,5783.02,5780.04,5781.39,NaN
2024-10-09T17:40:00+02:00,5781.4,5785.39,5781.4,5784.83,NaN
2024-10-09T17:45:00+02:00,5784.79,5787.55,5784.33,5787.52,NaN
2024-10-09T17:50:00+02:00,5787.55,5790.11,5787.55,5789.89,NaN
2024-10-09T17:55:00+02:00,5790.05,5790.44,5788.49,5789.15,NaN
2024-10-09T18:00:00+02:00,5789,5789.07,5784.16,5784.28,NaN
2024-10-09T18:05:00+02:00,5784.26,5786.94,5782.69,5786.43,NaN
2024-10-09T18:10:00+02:00,5786.48,5786.93,5783.86,5783.86,NaN
2024-10-09T18:15:00+02:00,5783.78,5784.14,5779.58,5779.58,NaN
2024-10-09T18:20:00+02:00,5778.68,5784.24,5778.68,5782.91,NaN
2024-10-09T18:25:00+02:00,5782.92,5783.5,5782.25,5782.64,NaN
2024-10-09T18:30:00+02:00,5782.53,5782.68,5780.97,5781.65,NaN
2024-10-09T18:35:00+02:00,5781.68,5783.15,5781.3,5782.64,NaN
2024-10-09T18:40:00+02:00,5782.69,5784.21,5782.17,5783.1,NaN
2024-10-09T18:45:00+02:00,5783.13,5784.64,5781.6,5782.49,NaN
2024-10-09T18:50:00+02:00,5782.5,5783.06,5776.24,5777.17,NaN
2024-10-09T18:55:00+02:00,5777.26,5779.84,5777.01,5778.83,NaN
2024-10-09T19:00:00+02:00,5778.88,5778.9,5776.43,5776.62,NaN
2024-10-09T19:05:00+02:00,5776.65,5778.88,5776.54,5778.36,NaN
2024-10-09T19:10:00+02:00,5778.35,5781.61,5778.29,5781.39,NaN
2024-10-09T19:15:00+02:00,5781.39,5785.47,5780.94,5783.57,NaN
2024-10-09T19:20:00+02:00,5783.61,5785.84,5783.22,5785.46,NaN
2024-10-09T19:25:00+02:00,5785.43,5786,5784.76,5784.97,NaN
2024-10-09T19:30:00+02:00,5784.88,5785.5,5783.16,5784.23,NaN
2024-10-09T19:35:00+02:00,5784.26,5784.54,5783.42,5784.11,NaN
2024-10-09T19:40:00+02:00,5784.14,5784.88,5783.07,5783.17,NaN
2024-10-09T19:45:00+02:00,5783.25,5783.86,5782.43,5782.86,NaN
2024-10-09T19:50:00+02:00,5782.84,5782.84,5771.14,5776.81,NaN
2024-10-09T19:55:00+02:00,5776.74,5779.82,5775.99,5777.87,NaN
2024-10-09T20:00:00+02:00,5777.86,5780.4,5776.73,5780.36,NaN
2024-10-09T20:05:00+02:00,5780.32,5781.72,5780.2,5780.36,NaN
2024-10-09T20:10:00+02:00,5780.37,5780.54,5777.43,5779.39,NaN
2024-10-09T20:15:00+02:00,5779.39,5779.39,5776.78,5777.31,NaN
2024-10-09T20:20:00+02:00,5777.32,5777.63,5775.16,5777.37,NaN
2024-10-09T20:25:00+02:00,5777.4,5785.24,5777.4,5784.38,NaN
2024-10-09T20:30:00+02:00,5784.33,5784.33,5780,5780.46,NaN
2024-10-09T20:35:00+02:00,5780.46,5782.35,5780.37,5782.18,NaN
2024-10-09T20:40:00+02:00,5782.21,5783.55,5781.89,5783.1,NaN
2024-10-09T20:45:00+02:00,5783.14,5784.38,5782.93,5783.73,NaN
2024-10-09T20:50:00+02:00,5783.93,5783.93,5781.81,5781.94,NaN
2024-10-09T20:55:00+02:00,5781.98,5782.57,5780.85,5781.96,NaN
2024-10-09T21:00:00+02:00,5781.97,5781.97,5779.84,5781.35,NaN
2024-10-09T21:05:00+02:00,5781.35,5782.57,5778.02,5780.17,NaN
2024-10-09T21:10:00+02:00,5780.23,5781.21,5779.18,5780.67,NaN
2024-10-09T21:15:00+02:00,5780.74,5784.68,5780.67,5784.64,NaN
2024-10-09T21:20:00+02:00,5784.82,5787.36,5784.64,5786.55,NaN
2024-10-09T21:25:00+02:00,5786.64,5787.56,5785.97,5786.84,NaN
2024-10-09T21:30:00+02:00,5786.78,5794.81,5786.77,5792.68,NaN
2024-10-09T21:35:00+02:00,5792.72,5794.03,5791.42,5791.42,NaN
2024-10-09T21:40:00+02:00,5791.45,5791.6,5788.7,5788.7,NaN
2024-10-09T21:45:00+02:00,5788.7,5791.4,5788.63,5791.08,NaN
2024-10-09T21:50:00+02:00,5790.88,5796.79,5790.88,5795.75,NaN
2024-10-09T21:55:00+02:00,5795.82,5796.35,5791.94,5791.98,NaN
2024-10-09T22:00:00+02:00,5791.59,5792.05,5791.59,5792.05,NaN
2024-10-10T15:30:00+02:00,5778.35,5778.83,5773.43,5777.25,NaN
2024-10-10T15:35:00+02:00,5777.13,5777.84,5770.32,5773.4,NaN
2024-10-10T15:40:00+02:00,5773.4,5775.58,5771.39,5773.72,NaN
2024-10-10T15:45:00+02:00,5773.73,5775.67,5765.4,5766.54,NaN
2024-10-10T15:50:00+02:00,5766.26,5776.47,5765.79,5774.87,NaN
2024-10-10T15:55:00+02:00,5774.84,5782.3,5773.87,5774.2,NaN
2024-10-10T16:00:00+02:00,5774.48,5779.63,5773.88,5778.2,NaN
2024-10-10T16:05:00+02:00,5778.21,5782.06,5776.89,5781.94,NaN
2024-10-10T16:10:00+02:00,5781.85,5785.99,5780.52,5782.68,NaN
2024-10-10T16:15:00+02:00,5782.09,5783.63,5780.23,5780.7,NaN
2024-10-10T16:20:00+02:00,5780.69,5780.9,5776.87,5779.5,NaN
2024-10-10T16:25:00+02:00,5779.58,5780.82,5777.42,5778.73,NaN
2024-10-10T16:30:00+02:00,5778.86,5780.5,5776.27,5776.85,NaN
2024-10-10T16:35:00+02:00,5776.87,5778.47,5774.58,5777.65,NaN
2024-10-10T16:40:00+02:00,5777.66,5781.52,5775.72,5779.85,NaN
2024-10-10T16:45:00+02:00,5779.67,5780.21,5776.2,5777.91,NaN
2024-10-10T16:50:00+02:00,5777.79,5779.46,5772.77,5773.16,NaN
2024-10-10T16:55:00+02:00,5772.86,5775.67,5771.21,5773.5,NaN
2024-10-10T17:00:00+02:00,5773.51,5774.37,5771.05,5773.86,NaN
2024-10-10T17:05:00+02:00,5773.81,5779.4,5773.27,5778.45,NaN
2024-10-10T17:10:00+02:00,5778.42,5782.34,5778.42,5782.34,NaN
2024-10-10T17:15:00+02:00,5782.72,5784.18,5781.62,5782.24,NaN
2024-10-10T17:20:00+02:00,5782.3,5782.65,5780.65,5781.34,NaN
2024-10-10T17:25:00+02:00,5781.31,5783.08,5780.96,5782.14,NaN
2024-10-10T17:30:00+02:00,5782.03,5782.82,5778.45,5782.41,NaN
2024-10-10T17:35:00+02:00,5782.52,5783.91,5781.48,5783.87,NaN
2024-10-10T17:40:00+02:00,5783.95,5784.2,5780.35,5783.62,NaN
2024-10-10T17:45:00+02:00,5783.81,5784.58,5783.23,5783.8,NaN
2024-10-10T17:50:00+02:00,5783.86,5785.01,5782.76,5785.01,NaN
2024-10-10T17:55:00+02:00,5785.04,5789.01,5785.04,5788.97,NaN
2024-10-10T18:00:00+02:00,5789.02,5790.26,5788.34,5788.74,NaN
2024-10-10T18:05:00+02:00,5788.79,5791.32,5788.68,5790.69,NaN
2024-10-10T18:10:00+02:00,5790.64,5793.77,5790.64,5792.52,NaN
2024-10-10T18:15:00+02:00,5792.67,5795.02,5792.59,5794.19,NaN
2024-10-10T18:20:00+02:00,5794.23,5794.55,5792.62,5792.78,NaN
2024-10-10T18:25:00+02:00,5792.93,5793.22,5788.98,5790.63,NaN
2024-10-10T18:30:00+02:00,5790.57,5790.78,5785.48,5789.25,NaN
2024-10-10T18:35:00+02:00,5789.29,5790.19,5788,5789.47,NaN
2024-10-10T18:40:00+02:00,5789.55,5789.72,5780.57,5782.21,NaN
2024-10-10T18:45:00+02:00,5782.31,5783.81,5778.03,5780.62,NaN
2024-10-10T18:50:00+02:00,5780.53,5782.66,5779.18,5782.66,NaN
2024-10-10T18:55:00+02:00,5782.73,5783.07,5779.43,5781.3,NaN
2024-10-10T19:00:00+02:00,5781.29,5782.91,5780.5,5780.58,NaN
2024-10-10T19:05:00+02:00,5780.37,5780.56,5772.63,5774.38,NaN
2024-10-10T19:10:00+02:00,5774.48,5776.95,5773.58,5775.46,NaN
2024-10-10T19:15:00+02:00,5775.51,5778.66,5774.76,5778.47,NaN
2024-10-10T19:20:00+02:00,5778.6,5784.81,5778.6,5784.32,NaN
2024-10-10T19:25:00+02:00,5784.31,5784.6,5781.85,5782.91,NaN
2024-10-10T19:30:00+02:00,5782.94,5785.13,5782.89,5784.48,NaN
2024-10-10T19:35:00+02:00,5784.45,5785.45,5782.52,5782.55,NaN
2024-10-10T19:40:00+02:00,5782.6,5783.98,5781.76,5783.14,NaN
2024-10-10T19:45:00+02:00,5783.14,5783.34,5776.77,5777.4,NaN
2024-10-10T19:50:00+02:00,5777.4,5777.4,5768.09,5775.16,NaN
2024-10-10T19:55:00+02:00,5775.27,5781.19,5775.11,5780.97,NaN
2024-10-10T20:00:00+02:00,5780.93,5780.97,5775.54,5775.67,NaN
2024-10-10T20:05:00+02:00,5775.76,5777.45,5774.74,5775.82,NaN
2024-10-10T20:10:00+02:00,5775.93,5777.52,5775.04,5775.53,NaN
2024-10-10T20:15:00+02:00,5775.47,5775.47,5773.07,5774.33,NaN
2024-10-10T20:20:00+02:00,5774.3,5775.49,5772.81,5774.39,NaN
2024-10-10T20:25:00+02:00,5774.46,5774.77,5772.48,5772.89,NaN
2024-10-10T20:30:00+02:00,5772.92,5773.35,5770.9,5773.22,NaN
2024-10-10T20:35:00+02:00,5773.25,5773.58,5770.22,5771.28,NaN
2024-10-10T20:40:00+02:00,5771.33,5772.89,5764.77,5769.41,NaN
2024-10-10T20:45:00+02:00,5769.36,5772.62,5769.27,5771.65,NaN
2024-10-10T20:50:00+02:00,5771.62,5771.62,5769.35,5770.77,NaN
2024-10-10T20:55:00+02:00,5770.83,5773.18,5770.79,5772.11,NaN
2024-10-10T21:00:00+02:00,5772.08,5772.82,5768.66,5769.32,NaN
2024-10-10T21:05:00+02:00,5769.39,5770.15,5767.93,5768.91,NaN
2024-10-10T21:10:00+02:00,5768.87,5770.45,5767.92,5769.7,NaN
2024-10-10T21:15:00+02:00,5769.71,5772.12,5768.41,5772.02,NaN
2024-10-10T21:20:00+02:00,5772.01,5773.82,5771.84,5772.18,NaN
2024-10-10T21:25:00+02:00,5772.16,5773.22,5771.92,5773.02,NaN
2024-10-10T21:30:00+02:00,5772.97,5774.84,5772.46,5773.49,NaN
2024-10-10T21:35:00+02:00,5773.55,5774.87,5772.25,5774.22,NaN
2024-10-10T21:40:00+02:00,5774.22,5775.23,5773.34,5775.09,NaN
2024-10-10T21:45:00+02:00,5775.15,5777.71,5774.99,5777.58,NaN
2024-10-10T21:50:00+02:00,5777.48,5784.01,5777.47,5782.3,NaN
2024-10-10T21:55:00+02:00,5782.19,5782.87,5779.42,5780.53,NaN
2024-10-10T22:00:00+02:00,5780.1,5780.16,5780.02,5780.04,NaN
2024-10-11T15:30:00+02:00,5775.08,5790.48,5775.08,5790.12,NaN
2024-10-11T15:35:00+02:00,5789.51,5789.51,5784.53,5785.63,NaN
2024-10-11T15:40:00+02:00,5785.27,5789.52,5784.68,5788.11,NaN
2024-10-11T15:45:00+02:00,5787.88,5791.4,5787.57,5789.68,NaN
2024-10-11T15:50:00+02:00,5789.63,5793.53,5789.34,5792.24,NaN
2024-10-11T15:55:00+02:00,5792.31,5794.79,5792.25,5793.97,NaN
2024-10-11T16:00:00+02:00,5794.09,5797.01,5790.02,5794.75,NaN
2024-10-11T16:05:00+02:00,5794.8,5805.75,5794.01,5805.75,NaN
2024-10-11T16:10:00+02:00,5805.81,5810.73,5805.51,5810.07,NaN
2024-10-11T16:15:00+02:00,5810.19,5814.68,5809.99,5814.2,NaN
2024-10-11T16:20:00+02:00,5814.14,5814.74,5811.08,5813.38,NaN
2024-10-11T16:25:00+02:00,5813.22,5819.46,5812.57,5817.1,NaN
2024-10-11T16:30:00+02:00,5817.22,5818.56,5814.74,5817.34,NaN
2024-10-11T16:35:00+02:00,5817.48,5818.98,5815.17,5817.1,NaN
2024-10-11T16:40:00+02:00,5817.1,5818.23,5812.68,5812.68,NaN
2024-10-11T16:45:00+02:00,5812.97,5814.17,5807.94,5810.52,NaN
2024-10-11T16:50:00+02:00,5810.51,5810.58,5806.68,5808.52,NaN
2024-10-11T16:55:00+02:00,5808.61,5813.71,5808.26,5810.58,NaN
2024-10-11T17:00:00+02:00,5810.56,5812.15,5809.68,5811.97,NaN
2024-10-11T17:05:00+02:00,5811.87,5816.67,5810.96,5814.11,NaN
2024-10-11T17:10:00+02:00,5814.05,5815.29,5813.73,5814.34,NaN
2024-10-11T17:15:00+02:00,5814.26,5814.87,5810.21,5810.21,NaN
2024-10-11T17:20:00+02:00,5810.2,5812.28,5809.69,5810.09,NaN
2024-10-11T17:25:00+02:00,5810.08,5812.1,5810.06,5810.89,NaN
2024-10-11T17:30:00+02:00,5811.06,5814.94,5810.5,5814.21,NaN
2024-10-11T17:35:00+02:00,5814.31,5814.46,5812.6,5814.09,NaN
2024-10-11T17:40:00+02:00,5814.06,5815.41,5813.17,5814.25,NaN
2024-10-11T17:45:00+02:00,5814.22,5815.02,5811.49,5812.49,NaN
2024-10-11T17:50:00+02:00,5812.41,5814.27,5812.22,5814.07,NaN
2024-10-11T17:55:00+02:00,5814.06,5815.74,5813.73,5815.68,NaN
2024-10-11T18:00:00+02:00,5815.62,5815.65,5813.7,5814.69,NaN
2024-10-11T18:05:00+02:00,5814.72,5815.65,5812.15,5812.31,NaN
2024-10-11T18:10:00+02:00,5812.29,5812.48,5809.23,5809.56,NaN
2024-10-11T18:15:00+02:00,5809.53,5810.25,5808.85,5808.85,NaN
2024-10-11T18:20:00+02:00,5808.77,5808.77,5806.92,5807.99,NaN
2024-10-11T18:25:00+02:00,5808.02,5808.08,5804.62,5807.03,NaN
2024-10-11T18:30:00+02:00,5807.04,5808.26,5806.01,5807.96,NaN
2024-10-11T18:35:00+02:00,5807.99,5808,5805.29,5805.91,NaN
2024-10-11T18:40:00+02:00,5805.94,5806.48,5804.32,5804.83,NaN
2024-10-11T18:45:00+02:00,5804.79,5804.8,5801.59,5803.25,NaN
2024-10-11T18:50:00+02:00,5803.2,5805.01,5801.71,5802.01,NaN
2024-10-11T18:55:00+02:00,5801.99,5807.9,5800.72,5807.86,NaN
2024-10-11T19:00:00+02:00,5807.81,5809.7,5806.62,5806.72,NaN
2024-10-11T19:05:00+02:00,5806.69,5806.69,5804.81,5805.67,NaN
2024-10-11T19:10:00+02:00,5805.68,5806.16,5804.32,5805.18,NaN
2024-10-11T19:15:00+02:00,5805.25,5805.31,5803.31,5803.8,NaN
2024-10-11T19:20:00+02:00,5803.9,5806.32,5803.9,5806.2,NaN
2024-10-11T19:25:00+02:00,5806.25,5807.86,5806.13,5807.7,NaN
2024-10-11T19:30:00+02:00,5807.71,5809.15,5806.97,5807.03,NaN
2024-10-11T19:35:00+02:00,5807.07,5808.81,5806.09,5808.81,NaN
2024-10-11T19:40:00+02:00,5808.89,5811.11,5808.89,5810.96,NaN
2024-10-11T19:45:00+02:00,5810.89,5812.06,5810.87,5811.53,NaN
2024-10-11T19:50:00+02:00,5811.4,5812.72,5811.08,5812.17,NaN
2024-10-11T19:55:00+02:00,5812.13,5812.13,5810.32,5810.46,NaN
2024-10-11T20:00:00+02:00,5810.41,5811.86,5809.57,5811.79,NaN
2024-10-11T20:05:00+02:00,5811.84,5813.27,5811.84,5813.14,NaN
2024-10-11T20:10:00+02:00,5813.15,5815.17,5813.1,5814.98,NaN
2024-10-11T20:15:00+02:00,5814.99,5817.9,5814.92,5816.8,NaN
2024-10-11T20:20:00+02:00,5816.83,5816.91,5815.25,5815.37,NaN
2024-10-11T20:25:00+02:00,5815.05,5815.58,5813.62,5813.79,NaN
2024-10-11T20:30:00+02:00,5813.83,5815.15,5813.83,5814.31,NaN
2024-10-11T20:35:00+02:00,5814.29,5814.3,5807.92,5810.6,NaN
2024-10-11T20:40:00+02:00,5810.68,5812.75,5810.02,5812.51,NaN
2024-10-11T20:45:00+02:00,5812.57,5814.65,5812.57,5813.49,NaN
2024-10-11T20:50:00+02:00,5813.53,5813.78,5813.16,5813.47,NaN
2024-10-11T20:55:00+02:00,5813.53,5816.3,5813.47,5816.16,NaN
2024-10-11T21:00:00+02:00,5816.23,5816.92,5815.52,5816.44,NaN
2024-10-11T21:05:00+02:00,5816.49,5821.69,5816.43,5819.4,NaN
2024-10-11T21:10:00+02:00,5819.47,5821.64,5818.68,5820.86,NaN
2024-10-11T21:15:00+02:00,5820.91,5822.13,5820.15,5820.43,NaN
2024-10-11T21:20:00+02:00,5820.49,5820.83,5819.06,5820.41,NaN
2024-10-11T21:25:00+02:00,5820.46,5821.3,5819.44,5819.69,NaN
2024-10-11T21:30:00+02:00,5819.7,5822.14,5818.41,5820.94,NaN
2024-10-11T21:35:00+02:00,5820.9,5821,5819.13,5819.55,NaN
2024-10-11T21:40:00+02:00,5819.56,5819.56,5817.95,5818.4,NaN
2024-10-11T21:45:00+02:00,5818.4,5820.56,5816.74,5818.74,NaN
2024-10-11T21:50:00+02:00,5818.83,5820.41,5817.68,5818.24,NaN
2024-10-11T21:55:00+02:00,5818.2,5818.2,5814.67,5814.9,NaN
2024-10-11T22:00:00+02:00,5814.77,5815.05,5814.77,5815.04,NaN
2024-10-14T15:30:00+02:00,5829.8,5837.58,5829.58,5837.08,NaN
2024-10-14T15:35:00+02:00,5837.26,5840.63,5836.82,5838.72,NaN
2024-10-14T15:40:00+02:00,5838.75,5841.52,5836.98,5840.99,NaN
2024-10-14T15:45:00+02:00,5840.97,5848.92,5840.75,5848.71,NaN
2024-10-14T15:50:00+02:00,5848.72,5850.65,5846.54,5847.49,NaN
2024-10-14T15:55:00+02:00,5847.46,5852.53,5847.45,5852.33,NaN
2024-10-14T16:00:00+02:00,5853.03,5854.24,5850.2,5850.38,NaN
2024-10-14T16:05:00+02:00,5850.46,5850.97,5847.79,5849.15,NaN
2024-10-14T16:10:00+02:00,5849.07,5850.09,5847.77,5849.66,NaN
2024-10-14T16:15:00+02:00,5849.64,5849.64,5845.76,5847.2,NaN
2024-10-14T16:20:00+02:00,5847.26,5853.03,5847.09,5852.7,NaN
2024-10-14T16:25:00+02:00,5852.63,5854.88,5852.55,5854.38,NaN
2024-10-14T16:30:00+02:00,5854.29,5856.39,5853.8,5856.12,NaN
2024-10-14T16:35:00+02:00,5856.25,5857.01,5854.7,5856.07,NaN
2024-10-14T16:40:00+02:00,5855.97,5856.98,5854.4,5855.34,NaN
2024-10-14T16:45:00+02:00,5855.41,5856.34,5851.72,5851.88,NaN
2024-10-14T16:50:00+02:00,5851.88,5853.2,5848.88,5853.2,NaN
2024-10-14T16:55:00+02:00,5853.29,5853.29,5846.42,5847.87,NaN
2024-10-14T17:00:00+02:00,5847.76,5847.76,5843.29,5844.98,NaN
2024-10-14T17:05:00+02:00,5844.91,5848.29,5844.45,5848.21,NaN
2024-10-14T17:10:00+02:00,5848.27,5852.28,5847.77,5852.24,NaN
2024-10-14T17:15:00+02:00,5852.32,5852.65,5850.68,5851.84,NaN
2024-10-14T17:20:00+02:00,5851.97,5853.22,5847.78,5849.31,NaN
2024-10-14T17:25:00+02:00,5849.27,5849.38,5845.49,5847.38,NaN
2024-10-14T17:30:00+02:00,5847.36,5849.03,5845.1,5848.21,NaN
2024-10-14T17:35:00+02:00,5848.22,5850.5,5848.1,5849.79,NaN
2024-10-14T17:40:00+02:00,5849.76,5849.76,5847.6,5848.31,NaN
2024-10-14T17:45:00+02:00,5848.38,5851.49,5848.38,5850.99,NaN
2024-10-14T17:50:00+02:00,5851.11,5852.75,5850.87,5852.59,NaN
2024-10-14T17:55:00+02:00,5852.63,5854.02,5852.11,5853.84,NaN
2024-10-14T18:00:00+02:00,5853.89,5856.3,5853.44,5856.3,NaN
2024-10-14T18:05:00+02:00,5856.28,5856.28,5854.63,5855.66,NaN
2024-10-14T18:10:00+02:00,5855.67,5855.74,5854.71,5855.36,NaN
2024-10-14T18:15:00+02:00,5855.47,5855.77,5853.54,5855.59,NaN
2024-10-14T18:20:00+02:00,5855.57,5857.85,5855.24,5857.37,NaN
2024-10-14T18:25:00+02:00,5857.31,5857.31,5855.41,5856.62,NaN
2024-10-14T18:30:00+02:00,5856.62,5858.31,5856.54,5856.85,NaN
2024-10-14T18:35:00+02:00,5856.9,5858.98,5856.9,5858.92,NaN
2024-10-14T18:40:00+02:00,5859,5859.23,5857.22,5858.35,NaN
2024-10-14T18:45:00+02:00,5858.42,5858.56,5857.23,5857.69,NaN
2024-10-14T18:50:00+02:00,5857.73,5858.93,5856.54,5858.55,NaN
2024-10-14T18:55:00+02:00,5858.59,5858.59,5856.8,5857.43,NaN
2024-10-14T19:00:00+02:00,5857.47,5860.32,5856.98,5860.08,NaN
2024-10-14T19:05:00+02:00,5860.12,5860.26,5857.19,5857.73,NaN
2024-10-14T19:10:00+02:00,5857.77,5858.06,5856.29,5857.07,NaN
2024-10-14T19:15:00+02:00,5857.15,5857.56,5856.2,5856.69,NaN
2024-10-14T19:20:00+02:00,5856.72,5856.98,5855.92,5856.72,NaN
2024-10-14T19:25:00+02:00,5856.75,5857.37,5856.49,5857.31,NaN
2024-10-14T19:30:00+02:00,5857.32,5857.32,5854.77,5854.99,NaN
2024-10-14T19:35:00+02:00,5855.06,5857.28,5854.8,5857.22,NaN
2024-10-14T19:40:00+02:00,5857.3,5857.41,5856.59,5856.95,NaN
2024-10-14T19:45:00+02:00,5856.91,5857.18,5856.03,5856.69,NaN
2024-10-14T19:50:00+02:00,5856.72,5857.32,5856.41,5856.82,NaN
2024-10-14T19:55:00+02:00,5856.8,5856.82,5855.25,5855.31,NaN
2024-10-14T20:00:00+02:00,5855.38,5855.97,5853.05,5855.88,NaN
2024-10-14T20:05:00+02:00,5855.92,5860.08,5855.89,5858.35,NaN
2024-10-14T20:10:00+02:00,5858.38,5858.8,5857.11,5858.33,NaN
2024-10-14T20:15:00+02:00,5858.41,5859.7,5858.06,5859.7,NaN
2024-10-14T20:20:00+02:00,5859.69,5861.03,5859.54,5860.32,NaN
2024-10-14T20:25:00+02:00,5860.22,5860.46,5859.73,5859.8,NaN
2024-10-14T20:30:00+02:00,5859.83,5860.74,5859.7,5860.55,NaN
2024-10-14T20:35:00+02:00,5860.54,5863.61,5860.45,5863.37,NaN
2024-10-14T20:40:00+02:00,5863.44,5865.37,5863.36,5864.03,NaN
2024-10-14T20:45:00+02:00,5864.04,5865.4,5862.98,5863.17,NaN
2024-10-14T20:50:00+02:00,5863.22,5863.53,5862.32,5862.92,NaN
2024-10-14T20:55:00+02:00,5862.93,5863.28,5861.63,5861.69,NaN
2024-10-14T21:00:00+02:00,5861.73,5863.13,5859.99,5862.98,NaN
2024-10-14T21:05:00+02:00,5862.85,5863.04,5862.01,5862.65,NaN
2024-10-14T21:10:00+02:00,5862.57,5863.18,5861.5,5862.66,NaN
2024-10-14T21:15:00+02:00,5862.64,5864.1,5862.41,5863.18,NaN
2024-10-14T21:20:00+02:00,5863.11,5864.29,5862.74,5863.92,NaN
2024-10-14T21:25:00+02:00,5863.98,5864.48,5863.05,5864.34,NaN
2024-10-14T21:30:00+02:00,5864.39,5864.42,5863,5863.96,NaN
2024-10-14T21:35:00+02:00,5864,5866.45,5863.53,5864.87,NaN
2024-10-14T21:40:00+02:00,5864.92,5868.03,5864.92,5866.92,NaN
2024-10-14T21:45:00+02:00,5866.9,5871.42,5865.39,5870.42,NaN
2024-10-14T21:50:00+02:00,5869.69,5869.69,5863.13,5863.8,NaN
2024-10-14T21:55:00+02:00,5862.79,5865.59,5859.47,5860.71,NaN
2024-10-14T22:00:00+02:00,5861.51,5862.1,5859.86,5859.86,NaN
2024-10-15T15:30:00+02:00,5866.73,5870.37,5861.91,5865.99,NaN
2024-10-15T15:35:00+02:00,5865.79,5866.58,5861.63,5861.95,NaN
2024-10-15T15:40:00+02:00,5862.1,5864.43,5861.69,5862.04,NaN
2024-10-15T15:45:00+02:00,5862.05,5865.48,5861.11,5864.58,NaN
2024-10-15T15:50:00+02:00,5864.45,5865.97,5862.28,5865.55,NaN
2024-10-15T15:55:00+02:00,5865.81,5867.49,5859.85,5860.04,NaN
2024-10-15T16:00:00+02:00,5860.52,5865.3,5860.52,5864.88,NaN
2024-10-15T16:05:00+02:00,5864.79,5865.06,5860.06,5860.26,NaN
2024-10-15T16:10:00+02:00,5860.26,5860.55,5856.19,5857.3,NaN
2024-10-15T16:15:00+02:00,5857.37,5860.16,5856.43,5860.11,NaN
2024-10-15T16:20:00+02:00,5860.06,5860.25,5856.51,5858.07,NaN
2024-10-15T16:25:00+02:00,5858.12,5858.32,5850.39,5851.17,NaN
2024-10-15T16:30:00+02:00,5850.95,5851.23,5839.93,5842.86,NaN
2024-10-15T16:35:00+02:00,5843.05,5843.41,5835.19,5835.86,NaN
2024-10-15T16:40:00+02:00,5835.91,5840.98,5831.36,5837.26,NaN
